customer_unique_id,mes,prob_churn
3f2b84c2c216da65fe6920afeedd08b1,2018-09-01,0.5988
b612c13210c682252a298fe139ba3314,2018-09-01,0.5988
1a391ee8180cea7235bcb454aef7f5ed,2018-09-01,0.5988
4ac8a006e9b5c9fe3d26b345ef6484ba,2018-09-01,0.5988
ab2731479851fc8019caa384772a2a0b,2018-09-01,0.5988
c5225103e3e175b445d346887d88a153,2018-09-01,0.5987
aa2fda0537d2d5029dbd2d5d685f0781,2018-09-01,0.5987
0f7401a91fd492f6ba9c998ecbdde763,2018-09-01,0.5987
1fa31edbc81c4b2b6e557c01360ae377,2018-09-01,0.5987
5d78c6a8ce4a87d56bec6d801ca0f91f,2018-09-01,0.5987
7edfa2876fa97b99672bc1b31efab6be,2018-09-01,0.5987
b11c4d4f43a6f82bfca46d29d1d1ff70,2018-09-01,0.5987
ad6780efb9500f433294fb26028a2477,2018-09-01,0.5986
4095106fa4df8e377a44cd7dc86593a5,2018-09-01,0.5986
67829da12cd01c7ca0641cc9890f592a,2018-09-01,0.5986
0b31ab97144f6b55004e80c281016bc1,2018-09-01,0.5986
d6c7049c3cde2134a3ce30335b471872,2018-09-01,0.5986
392e4b94ebcbc2f1b5de86de66bbe02f,2018-09-01,0.5986
863ce8f4e44b6a0ab7af7fa3a8669699,2018-09-01,0.5986
47210d3ce94df6a7e4895266f9658b6e,2018-09-01,0.5986
287329d70d61d570454a7019d25d4f5e,2018-09-01,0.5985
7a40f23f1fdc4704605cc6db0d4f160b,2018-09-01,0.5985
69fd65ad12b18d1642b4260210b0b61a,2018-09-01,0.5985
91907ed201693e770b64ba1278e84c98,2018-09-01,0.5985
b68994d00dd7bdcbb044c8a7f05110ce,2018-09-01,0.5985
9d76aaca6dc4b936615ca296c7287a68,2018-09-01,0.5985
754dd86ee83589b775d5bc82fb4667ce,2018-09-01,0.5984
040f8dcf0a86b8897aaa4eb25e49830f,2018-09-01,0.5984
978a800d90e640f035c08b4ee99dbaf9,2018-09-01,0.5984
038000a92d070ecf4f4212b804b2844c,2018-09-01,0.5984
b351086fc2daed1477cb2b4b00133119,2018-09-01,0.5984
7971eb2f207598bc37e1cd44a7d8dddc,2018-09-01,0.5984
33a18dbb2518bd7cafd046c6bc403150,2018-09-01,0.5984
c21575db98cc251416fe660a6e226a46,2018-09-01,0.5984
44ab6b0db74475ba366d650cec941d10,2018-09-01,0.5984
63090a16cf5072baf04479c8adb04a46,2018-09-01,0.5984
97389ed5addd9b9f90dc5b64f3e4f938,2018-09-01,0.5984
afcd7724e6b3dbf3aaf9d5bca8e7f28c,2018-09-01,0.5984
9845116b46a09e48f157a11f4f340280,2018-09-01,0.5984
45d1f7df122e9fb5d8b3194f17f108f6,2018-09-01,0.5984
0c57b6540cb8ed939596e4f199d637fe,2018-09-01,0.5984
995ba139e8dbfdeedf2d06250cc465e7,2018-09-01,0.5984
fe6cae7b4ec50b71fe57349e39e01e4c,2018-09-01,0.5984
edc4c18315eebc0b2d9b049add18fbb6,2018-09-01,0.5984
0ab5276daf22c0222983596592f7986a,2018-09-01,0.5984
9cb59104da2858f0ed4ddc7b9d331f7b,2018-09-01,0.5983
c913a62d8196bbf29be088eaf337ce42,2018-09-01,0.5983
c291a811a9d32f309ee7c2578dee8a2c,2018-09-01,0.5983
5beb6ddd92a5f785780c5a7a08e9bca4,2018-09-01,0.5983
530e2b297b7ee0f06839d7f76f61985d,2018-09-01,0.5983
9db51925992833f0528f9dd55a77f204,2018-09-01,0.5983
2e95d6f7cfe39bf5a98e4e6ab34b732f,2018-09-01,0.5983
b8624f5635e1f66fa1910d775aab0055,2018-09-01,0.5983
bb00edfbd53d403ccb1f370e016ef44d,2018-09-01,0.5983
d395b5c9bd6e808680ac6dc64d6bfbad,2018-09-01,0.5983
6fda7543bb462d03677057ffb9956e93,2018-09-01,0.5983
54e1fbbe6b1f700fe82d6f343941b7da,2018-09-01,0.5983
de9635ece12e65615746483baf25d62b,2018-09-01,0.5982
513c65ee62da825036ba50177279b68d,2018-09-01,0.5982
3d46f3720b481bf721544699010b97fd,2018-09-01,0.5982
c0e66c87594dc652671df374b55c5661,2018-09-01,0.5982
9cddd676a8bc6d15f3c0c464d382fd2a,2018-09-01,0.5982
fbfaeb85488910a3e86a866dc1ce6552,2018-09-01,0.5982
8b9781c716524570bf828fffec8218a5,2018-09-01,0.5982
4839d0a5981dbf7b6eeb30c0fa5678d5,2018-09-01,0.5982
37a5bb54488977d03991c0bd922db37c,2018-09-01,0.5982
fdacb67f7f266b74730a96a5b5fbb205,2018-09-01,0.5982
3b152015193072c3f233ae67497e90af,2018-09-01,0.5982
417231f77913628ff188d489d6b5f9ad,2018-09-01,0.5982
fb13a8e3177940f5de676bda56d003dd,2018-09-01,0.5982
aaa83a398a0c1216c7ada09d2285a3ff,2018-09-01,0.5982
46980e881c4c3f70d0b9a09a7b61ad56,2018-09-01,0.5982
2161c4d70fe7fd3b7150ad4dcea41c93,2018-09-01,0.5981
5a0ff93cfaa09dab931deb90247502b5,2018-09-01,0.5981
ced61ad6ee001ff32a61a2f4ce34d514,2018-09-01,0.5981
399f873e67cd88941acef492f2e7b6a7,2018-09-01,0.5981
622e7326e8ef9aa065b58c8879eb9a84,2018-09-01,0.5981
6208b5246f5d418aa0fc6e574d3fe0a5,2018-09-01,0.5981
9ce32933559f6365bb3b20b09bda51da,2018-09-01,0.5981
eaa62b5b7b97dfc5b7f233e7ca718d7d,2018-09-01,0.5981
db9525f2339f6bb22c0ff48a64b5ac8f,2018-09-01,0.5981
ecfe915a07182f93120e1f4f1e4be664,2018-09-01,0.5981
279cff9b9d6c8587d0267ae1b9e365a5,2018-09-01,0.5981
7cc360c518a120c158ddf65744f263ff,2018-09-01,0.598
c91a2298842d411ec99d3b1f0b1b2e5a,2018-09-01,0.598
3128b02155500306be4504a92c35c4de,2018-09-01,0.598
c749da2786fe63706e949fbc60bc7aab,2018-09-01,0.598
bb80ab8ffb7d3b9f9a11b3f06eef10c3,2018-09-01,0.598
61172f1f85b147f579536247e376b782,2018-09-01,0.598
b7299dacab794561f5843d4784478d4a,2018-09-01,0.598
2c1909908a8785c7c8bc786fe9c201d4,2018-09-01,0.598
ec6622c76335108858cb40492e5fe0d0,2018-09-01,0.598
107add80de9ce0b6a544e96ea189c2dd,2018-09-01,0.598
95742dcc3166c2d4aa27a4e9b68cd628,2018-09-01,0.5979
245c870b2ffc61c7cbf173b9b1667dcd,2018-09-01,0.5979
fbdb73892c8e05fb7be60b5eedaea946,2018-09-01,0.5979
e5e7fc98560b209c5b05ac748b05cbf7,2018-09-01,0.5979
d0eb866981b1febdc9c07eef4be63c66,2018-09-01,0.5979
a7638fe2624bb960eb0385af57876155,2018-09-01,0.5979
74d28f63a21769ce52c0c0bce7908955,2018-09-01,0.5978
35d4b26aec1a5b78fa922135093c9377,2018-09-01,0.5978
286af58dd53e53cac21c7985527712ce,2018-09-01,0.5978
aa0676894f362c7807254cb91d9c0b30,2018-09-01,0.5978
0000366f3b9a7992bf8c76cfdf3221e2,2018-09-01,0.5978
86dcd41c7ebde101d4da2054316a617b,2018-09-01,0.5978
11d1a79c1640db32f51b783ba1e3e9a8,2018-09-01,0.5978
517adf0a57fb8005a0b22227f29b55b5,2018-09-01,0.5978
d234df9a4e1759955f0fc0888d1ed466,2018-09-01,0.5978
176d62f6768d78163dd36be8881eb1eb,2018-09-01,0.5978
45ca2b8a047054e858fa92a2a09bdd59,2018-09-01,0.5977
082b0909af2652eb18a3218321631f74,2018-09-01,0.5977
8124fb5b46decccbf75760ee9d9ddff6,2018-09-01,0.5977
a0b50063ebe682edcf2c6e0dd56ff3b9,2018-09-01,0.5977
a27fddda7f26540f694630f7fed5411c,2018-09-01,0.5977
32788468d0b9ff196663c5659861c8db,2018-09-01,0.5977
479785730dbfbdf54ea7d4191dff3ea6,2018-09-01,0.5977
b840d2f735d4ececd4aa5ef3f9e3e3d3,2018-09-01,0.5977
16b2e3303438e128f5dbabf696960abc,2018-09-01,0.5977
0048706e497cfba0b689e1e3497bc99e,2018-09-01,0.5977
55c00c8a161d2e6d7d731dd87341ad2f,2018-09-01,0.5977
517bea4cbdea6b1002177c69de0fd39d,2018-09-01,0.5977
71cb999c1d32266779aeffeb851ef99f,2018-09-01,0.5977
dc6da86086ea05abb979ecc24ae1d500,2018-09-01,0.5976
23682f9c8c2e9cc04075f7cc97a18b42,2018-09-01,0.5976
85cc88d8328dc1bd3d745b1ee2d08cb5,2018-09-01,0.5976
dd3db93b3fe6d31e299a999bd77d9866,2018-09-01,0.5976
9345567be384b4847906fa96dabb5e5e,2018-09-01,0.5976
8787cab9a95fe5a494b21e2fd1047e7f,2018-09-01,0.5976
2c865eacd7c3a6501b17f1eeede48c0c,2018-09-01,0.5976
d6fe1d8f8260d270ec05c8b3065c8eaa,2018-09-01,0.5976
01c75ebaa6fd123179cc3898fe4d24c4,2018-09-01,0.5976
058c974241ca9223249ab8ba9274478b,2018-09-01,0.5976
5011569297e6d342cc04f51f923409d6,2018-09-01,0.5975
bbc0205db07a6b4053a94c6a349dec2d,2018-09-01,0.5975
08f93b424b4ab0d1483bc10268065571,2018-09-01,0.5975
7cdeefc6dd2959cb9202287174ca09ad,2018-09-01,0.5975
c537e307d0558bef8cbfff39ea7c2b24,2018-09-01,0.5975
60e75f3fa543f352de295b479191fecd,2018-09-01,0.5975
e230a164fb32a2f0e5c0fc37eace2170,2018-09-01,0.5975
6e3b6d57d3e6ad68922e283f89b22290,2018-09-01,0.5975
22ad9e811b0fc0e074a40ebafeb144b7,2018-09-01,0.5975
871d8e3ddc6aaebd0288d07eb1758d6e,2018-09-01,0.5975
a1de3c5e54af84b0f1c177fbdd418078,2018-09-01,0.5975
373b58bc6a02d3603399480b5a9ae434,2018-09-01,0.5975
f2ae5ee1810b82643a887ea777b71667,2018-09-01,0.5975
a00fa52ddea707d5e192b7f87852add8,2018-09-01,0.5975
a3fe4cec12d8e56f33a80d593ede8056,2018-09-01,0.5974
14296c52ecd7063d06a69f915d801299,2018-09-01,0.5974
caa9b67231953f5fa8f8550fa8d70bb5,2018-09-01,0.5974
19ec0b29446735170b035f6d2abcd667,2018-09-01,0.5974
55ff07e0b97b4b60d2e22b2efbc35ae0,2018-09-01,0.5974
c48b56da021ee338f55ae79297f042b5,2018-09-01,0.5974
670a3140c8ece3f8978ac5989dc8765f,2018-09-01,0.5974
ff461ec20c9d9b0d2de7740d8dfd88aa,2018-09-01,0.5974
0f102c5586c1dcd6074766d4a0239990,2018-09-01,0.5974
e287faaa248db587a1100d094d120d2a,2018-09-01,0.5974
8db8f93fa09cf38305f4b93b3a823777,2018-09-01,0.5974
f7bcb9246dd6d2a67db161436640a2f3,2018-09-01,0.5974
f566ca9f0a7d96f2700d864c766fc148,2018-09-01,0.5973
1e7d7bb33f7619727525535c0a64c16f,2018-09-01,0.5973
decc6bfd467170246a0e99a582d4b1c8,2018-09-01,0.5973
c42e4b64a57931fdcad245a1ca004728,2018-09-01,0.5973
5ea2a9453e4e5dfbdb7ba83435624914,2018-09-01,0.5973
1a6c2d0ed3299790cb718bb7981558c7,2018-09-01,0.5973
c7b4b999ba20cfe88341578346c04442,2018-09-01,0.5973
cec9f54c6af7bd9e26e187e22a2b6230,2018-09-01,0.5973
f58bfa7fe6c7b7f7c7e2e1dc1321740e,2018-09-01,0.5973
94e81a0c24d50092623b2f5e8d5d88d6,2018-09-01,0.5973
a6ccdaa678f87c99610b6767570a0bce,2018-09-01,0.5973
d5365c0186904b03d44ed1fd3750cb96,2018-09-01,0.5973
fa4e306b45610d74345f126a61045581,2018-09-01,0.5973
4e58d8d67098fe492cf8f239a123c88f,2018-09-01,0.5972
c5ae6572767f4a997402acb42109c3e8,2018-09-01,0.5972
50d88e3877608dc4a6fdbf3fb319f2e0,2018-09-01,0.5972
81e438197f87918522d6e4aee7ad2104,2018-09-01,0.5972
8fc3c839b1d3142015c5fdd8ab625cd6,2018-09-01,0.5972
387020c0200a6fcf461bff9f8ce28709,2018-09-01,0.5972
cafcb4dbb8efe2ff700444890c2b769b,2018-09-01,0.5972
ccc860f795e67ba401dec9d77341fdb6,2018-09-01,0.5972
9635cc2dc37d7d02dea728765b4055f2,2018-09-01,0.5972
ee337c55ba083dcf3a922739b2e63428,2018-09-01,0.5972
8c32d90a00e41606999a98045f273e53,2018-09-01,0.5972
12827475c5d3b76501d00695eb5e1504,2018-09-01,0.5972
f7cb6525ea921db8a653633f798bf51f,2018-09-01,0.5972
d471f45cd01a0f1851a8a2d3722d1ae6,2018-09-01,0.5972
47cf41d2e19da7110df5e5a6074fa873,2018-09-01,0.5972
fe1677ade6fc207802fd2afb2bd6bfb2,2018-09-01,0.5972
ef1a484b6655fcc6f705be98a903b791,2018-09-01,0.5972
8b1df143e365451fb6048a27bd19ff79,2018-09-01,0.5971
36b070a7ce61be43443f1f608fa56201,2018-09-01,0.5971
9eac7b2b9a7ba680511b56a575ce250f,2018-09-01,0.5971
1e8a5806ca2c2ea36811c73ba6acc6f9,2018-09-01,0.5971
fcfa6e2c4c9029579752f9b10fd1ef97,2018-09-01,0.5971
c2cc868f137c5529e6ba26cabd7ee599,2018-09-01,0.5971
890b3541cfb2ee499ee2d4eede088792,2018-09-01,0.5971
548414d4fae122dfdee2518e86d1e5e6,2018-09-01,0.5971
58ad4c0b2c76235398e073dd0042e18d,2018-09-01,0.5971
8ffed23719c1c881cd718a3345056467,2018-09-01,0.5971
f37792a57f96adbc9513bb5a196e49a1,2018-09-01,0.5971
635dc2021a0b885018529be5111195d0,2018-09-01,0.5971
0ac8b5422831a23eb94759861a324be1,2018-09-01,0.597
0e9e72213d303d0ec8629dc2c6f4b234,2018-09-01,0.597
7a719658eed0828e426754ed3aa9eb2d,2018-09-01,0.597
febadd81570605e3b0e7c70bcd170a81,2018-09-01,0.597
2e71aeb27847c057da198ea6f45dbddc,2018-09-01,0.597
4c0aa4a0808110794130a1735a751aea,2018-09-01,0.597
d84ef0a506e871c8986b6953efe5a22f,2018-09-01,0.5969
52049d8a3b5cb34d885a3837a9ac2232,2018-09-01,0.5969
d7a85949be9138c6975830637e482e50,2018-09-01,0.5969
56a4b3c63eed5992fbaccb3550671162,2018-09-01,0.5969
a5b68529f99f0e219d3bffc49bde94fa,2018-09-01,0.5969
48d767f982023e9698b1b07a87e1df05,2018-09-01,0.5969
3fa1c17af99ac89a176ecf62649d30bc,2018-09-01,0.5969
58bfed1b2306655c80e33215ba6d494a,2018-09-01,0.5969
71fa3fe2a53fdf039b0dfb07332be412,2018-09-01,0.5969
7b047ec1b619a71121f0dac3a3d9a494,2018-09-01,0.5969
d1e4258972639ad1aeb4f5391e2fe666,2018-09-01,0.5969
9a680e85c365a9ede029ed6c2d97147f,2018-09-01,0.5968
322e1b9e5b24a2a76cfa1c109c442c01,2018-09-01,0.5968
cacad11a562b7c7537343abbeebd12f0,2018-09-01,0.5968
f2160626b9de48fcc82e2f58e40eb36b,2018-09-01,0.5968
f1c6f6ac60dd561a7bd13002eb40d2f1,2018-09-01,0.5968
82ce4edd273acdd79680c741648b5811,2018-09-01,0.5968
fc4449ffeedd204019f6d058ba914a9f,2018-09-01,0.5968
206d34806d7b78f5ec90993d79cf57bf,2018-09-01,0.5968
a19c73ba9c37d4b6e5ddf6bcf778c750,2018-09-01,0.5968
a9f3a13c8e8317bc06a9899438471701,2018-09-01,0.5968
db63d1938f9fd68035212ae046df6917,2018-09-01,0.5968
2798f00a33a0d7bc15670ccfdc861377,2018-09-01,0.5968
555c9a08eb946bc1d57e5a2bbe9dcb31,2018-09-01,0.5967
213489684133d855d27b9ae5661b468d,2018-09-01,0.5967
d8020dbc8d6b3281e15cbb54722a24f9,2018-09-01,0.5967
5acb4c7b0b3ad35919b0fc8e6fbcc802,2018-09-01,0.5967
fc6f1f09f8c40949f7263c05d4106cb1,2018-09-01,0.5967
f821830c457ead3a4166672f85c63337,2018-09-01,0.5967
46f231c09857b4aa8ab3a3b0912cf002,2018-09-01,0.5967
aaf42127a0270cf3994499c494bdc4cc,2018-09-01,0.5967
f5422e8b0c2a29cbc1bd48e0c0b9c523,2018-09-01,0.5967
4be7adfef8293d4e7dff59a8ddc70e32,2018-09-01,0.5966
eba19814c469ba66dd384612aa663060,2018-09-01,0.5966
b98de9b9357dc16158a7d4f584574575,2018-09-01,0.5966
43a1d7fce4fffa3adb9d81586f5f3ecd,2018-09-01,0.5966
105386e05405db999b39121700b6be71,2018-09-01,0.5966
3bcf206a716a39cc5964baf3a221886b,2018-09-01,0.5966
19f433bebc8caaec7d06d05d170cf314,2018-09-01,0.5966
20738507f8a57dbde7be8f66ce61a1b5,2018-09-01,0.5966
23c1c967ad19882d54a03b18e304fb1d,2018-09-01,0.5966
2184504da0a52f372cc446a8ecb006c8,2018-09-01,0.5966
cf59543e03e899957e7e6dc6c6e62619,2018-09-01,0.5966
90c879a6be23028dbe6a450f8d5c10c6,2018-09-01,0.5966
4ea472e8a806da1db6126a573e4b08d2,2018-09-01,0.5966
5c409570b00bdc3524ba591eaf6ac959,2018-09-01,0.5965
730b6f406d2a1bc25225f6132cf0e96d,2018-09-01,0.5965
4779a145687aab950980bf8f709c3136,2018-09-01,0.5965
242d68fe55e871c756dfaf117ff478eb,2018-09-01,0.5965
e4a6746e29248bdf50b21b1e6584b01c,2018-09-01,0.5965
e88fed3868f914d91d2dcdefc0d62ccc,2018-09-01,0.5965
a95b2a758b2e0748b296c6671261a38a,2018-09-01,0.5965
add7ffc1c34a74b3c88682681700a9e1,2018-09-01,0.5965
ff6c9c45f6cee4ec0785650b18322d73,2018-09-01,0.5965
3fc30bf5709327985d411df069da8287,2018-09-01,0.5965
38617bf4355f96ed474cacae71db2873,2018-09-01,0.5965
16e1cfa8f090f7b765fb08945e38e9d6,2018-09-01,0.5965
aad9e42d77152c08c86c7313709b86b3,2018-09-01,0.5965
956431f32e0be7439ae229ff4984bc60,2018-09-01,0.5964
a6671edfff4160cf87e149575d0de7f6,2018-09-01,0.5964
5afde1c9bba8add22daf7930d6c8fd83,2018-09-01,0.5964
0d508bb21cf7b5d51c46382a21bf379f,2018-09-01,0.5964
3941d548b98c232be3b02321648523ad,2018-09-01,0.5964
4669d94e1e35f2493af76862ff85beba,2018-09-01,0.5964
5b3571b50b2c2b9c3b50148047b4a8f5,2018-09-01,0.5964
c5da99fad84505c7a0079c005d0460ce,2018-09-01,0.5964
19184372884d2304b4ff266b4d6e716c,2018-09-01,0.5964
d5c5498a87a9abe87d1f48780b58ad5a,2018-09-01,0.5964
49e32d4f13ac76d97d32f1a6e2b37df4,2018-09-01,0.5964
0048a779a98a7848514096ff04046079,2018-09-01,0.5963
9c4d1cce68b0dd6ee608f6cc77495252,2018-09-01,0.5963
387374337b75210c1655087cd3f6d089,2018-09-01,0.5963
2e3e726bbef1b330208c1e746281ceaa,2018-09-01,0.5963
ce85e6d7520eb4a32ae090fe45aeb238,2018-09-01,0.5963
ef4cc585e97f73505a50eb3884741edd,2018-09-01,0.5963
23a9fef8f9da13382f68147bb260a6e4,2018-09-01,0.5963
a98374944c391b683705a86444079d56,2018-09-01,0.5963
6a1b6217293aea8dd76a8f814aade480,2018-09-01,0.5963
a28ecf838a6a7aabd3ea8d9db5e2e8f1,2018-09-01,0.5963
1c5b30f7336c8f25b895cdc0b5a942f2,2018-09-01,0.5962
d8182e33151364df08d8c6e28b51cbfe,2018-09-01,0.5962
dfe0f45b0b8cf0ce9c4cfb41c0808240,2018-09-01,0.5962
0c7442120964360ebec3e8d13483c464,2018-09-01,0.5962
9be8b648a3f4659c46c7edf85f538d61,2018-09-01,0.5962
86198788a3820aea74bf6d0520f4eef9,2018-09-01,0.5962
0f39e9d2f0a01e82e11a73daf7a512b4,2018-09-01,0.5962
b7f23b5b2f0bd23a2dbc373f4974d930,2018-09-01,0.5962
29a42800a23063e555b08f02bbabb3f3,2018-09-01,0.5962
38c8aa0b9775b40e8a2d2a6ebaf6aeae,2018-09-01,0.5962
8e590b80243c5491146a525d04eb40d9,2018-09-01,0.5962
6a691cee3813cbd75a18516f954b035a,2018-09-01,0.5962
f80a8062c0f2b54fd6a558433445c5df,2018-09-01,0.5962
2790cd0039a2a06b65fee475db410fc2,2018-09-01,0.5962
1d92dda603cb0ab1915644e6142e8289,2018-09-01,0.5961
7a3e4679c3c6b435c799ce0550a4c249,2018-09-01,0.5961
e4fa7cfb2fdfee15f637c82be76439db,2018-09-01,0.5961
e714c31427ab2ce5c68113b038189fae,2018-09-01,0.5961
d6a98d2b4573b590c6a1696e37c3648a,2018-09-01,0.5961
865596c51fb15badeea1d33d62614c80,2018-09-01,0.5961
297f25d165987a0979a138aa7529d19d,2018-09-01,0.5961
bbc4ff65af12c67c94d0b0eb1a05aba0,2018-09-01,0.5961
f53a5355dd9620f158d1716b6ed2d571,2018-09-01,0.5961
eed97e82d597164cb7691e9e895eb9b8,2018-09-01,0.5961
24ffbb655914998319377df431e3c47a,2018-09-01,0.5961
44240c92e496d412b4ca322348477275,2018-09-01,0.5961
19db446f263e6eba7f12d4d80ce5d308,2018-09-01,0.5961
91a8e898b4d523890123febf84dfbef4,2018-09-01,0.5961
5926155748a17bea012987f22a4e73a6,2018-09-01,0.5961
07ee1c167ed532ec5d1325758f063f8d,2018-09-01,0.5961
6def0be9b84bca2275ecb28a673f811a,2018-09-01,0.5961
95bd309ddef95bbc768da65506e6d5bb,2018-09-01,0.5961
e0bfebe882e90e821daffcf74257b046,2018-09-01,0.5961
2787bad67ca7454a847429acc517dd8c,2018-09-01,0.5961
63d0fee6139aed1a41a7230159bed913,2018-09-01,0.596
ceac2416c11b2dccc354ad4981f38ab2,2018-09-01,0.596
8d3c3ccb7dec72e59f272836dd23ba82,2018-09-01,0.596
f690f0caffab80b6f849f08ba1692925,2018-09-01,0.596
7fbbcdacab871435c9318d8b913b4548,2018-09-01,0.596
51d368d03eceff9882c5870827f9ce0e,2018-09-01,0.596
cda5477430c1c4b19bc0fd8f55b866c0,2018-09-01,0.596
cbcb2c5702a23202cd373b0e54748370,2018-09-01,0.596
56bb6bd8a4f7ad9972cb34ea3c8510f3,2018-09-01,0.596
d9816d8ad44a45b0feb82474a6ba068a,2018-09-01,0.596
57e86b52c7ce571e809f885b2d802f1a,2018-09-01,0.596
96d22e8028e8282c16059657709efd97,2018-09-01,0.596
21f60915366f53d34433ca1138d2c297,2018-09-01,0.596
e338b0b74ad651688b815dbbd8c4a965,2018-09-01,0.5959
8da41466c6673f9e6433645051ad4576,2018-09-01,0.5959
c119ea09235d299ed246d52960913d6f,2018-09-01,0.5959
7fc320a0e1bcf740b04279d20e90f096,2018-09-01,0.5959
7071f134576300e40d85ef3d47556d22,2018-09-01,0.5959
4da2676bb23e0570ae16444d91fac5e9,2018-09-01,0.5959
83e8281db92841314f911511c67f6e20,2018-09-01,0.5959
a81b5656640d5bce851ea5ec937b4b4c,2018-09-01,0.5959
6f5994cb7fceadc61d70b91fffcfcc3a,2018-09-01,0.5958
32c5259b38e5259914d2da7c52c2c91c,2018-09-01,0.5958
50ea5031a877b26ac8fd34105cde2ee9,2018-09-01,0.5958
46f8480c92b05fd97e37974a582df787,2018-09-01,0.5958
bff24ae781eaeea64eedeb5e785380a0,2018-09-01,0.5958
bc13219ef5b1a254d34e3e6112303dfd,2018-09-01,0.5958
8ab0bd08720ee0dcd76ffa1785e5235d,2018-09-01,0.5958
5d4ef8081defa3e4df0700c1bd9f8804,2018-09-01,0.5958
ce274c03a24e29be7c97f06755757770,2018-09-01,0.5958
8b8604f905b9307d94447449b3d55e4f,2018-09-01,0.5958
b25b6528de6cd96ed8278ba7dcfc54dc,2018-09-01,0.5957
7d7d53c398d0e34f3b6a53b4c8273207,2018-09-01,0.5957
bd192e1a7d5a06d23c13420bc94d3831,2018-09-01,0.5957
264a20874923afec499b9734e81037dc,2018-09-01,0.5957
457e83b0e1fe8fa1d67711e8306edba0,2018-09-01,0.5957
b40da3a9dd4fb291f7250036dd13fb1d,2018-09-01,0.5957
7cecee7f130941c470e112c8c9234e4e,2018-09-01,0.5957
2d30d103867f9b1e2295ae67595a6c8f,2018-09-01,0.5957
718035a1435a427d46fd383caa59feb2,2018-09-01,0.5957
3a6bdbb79e6f1c8a32976584c0bfd5a3,2018-09-01,0.5957
8e07b3d41f0f3c7afd1cc81864a5dff4,2018-09-01,0.5957
a90f28cacd952c0e995ac0f08e35f03c,2018-09-01,0.5957
4f29941f07cdc599d638e5c323ecf4cd,2018-09-01,0.5957
c0fafad7dea770b1727c701f25e02ffe,2018-09-01,0.5957
5f4aaa87db6bfe806d2e08bd3a782f8d,2018-09-01,0.5957
95658def8757785f6ff8565d8cd2ea59,2018-09-01,0.5956
b027a5e64b72907d4a6498caeb2e2fde,2018-09-01,0.5956
3bc3bce318eec9b0412ed505c583dba1,2018-09-01,0.5956
c5fb060a495b07e4d51c3aaf5cb8e32a,2018-09-01,0.5956
233a7eee7867ab099ac4d976ef85fef3,2018-09-01,0.5956
6ebd0a02e2e4ece554ac48d605bc84d7,2018-09-01,0.5956
4aa1ebcfbf59d20f68d324b24450ccbc,2018-09-01,0.5956
ff791f3cb152bc163f7bf0b966159222,2018-09-01,0.5956
09ccb0d09f04f503e9cd92d89ff45481,2018-09-01,0.5956
cd3340b0ac216750381d8ec73a15f4f1,2018-09-01,0.5955
d997f1f50f369bd8233e8bfbd06edd8c,2018-09-01,0.5955
bff277976e13a7a30f36f0e747f07f08,2018-09-01,0.5955
410e1f5d1ba42846c5be7a0c9789b65f,2018-09-01,0.5955
8a67351128057cac9189df441f34e849,2018-09-01,0.5955
ed714d066678c911cf14b9319ae55a02,2018-09-01,0.5955
3921cce6cea68738f49b58a1efa5efe4,2018-09-01,0.5955
ff24571291ca868a4f98c1d92a0a2d1d,2018-09-01,0.5955
e19f0bf5f0da34f9903502be9b0927b4,2018-09-01,0.5955
74043d8170550b55dc0e6b4f11799d6a,2018-09-01,0.5955
d1b4a44a8df8bc95236f14ce71d746ca,2018-09-01,0.5954
7201ceac903d5dc8876cafd6cf0ea616,2018-09-01,0.5954
3dd21204331bd7a301e6f5a54cc83c34,2018-09-01,0.5954
d7c7e7144cb8ab906df90688f7cf0e94,2018-09-01,0.5954
800382939d605bd8b03f3d8dc97a62a9,2018-09-01,0.5954
7b5e32f31022d46fd737bf47c0c376bc,2018-09-01,0.5954
a5ea2e40f7e2292886344214ae2d7bd7,2018-09-01,0.5954
9b4b1b1d44cac8c95347eab0cf4231c8,2018-09-01,0.5954
5389a42a672b7d0dbe349b5bd6b2a566,2018-09-01,0.5954
e37fea4e2c366f2dfcde193122962960,2018-09-01,0.5954
5b4e3844e2ef0faef154b9ad572d4635,2018-09-01,0.5954
96c0cff4dc09903ff58d6ae001100d04,2018-09-01,0.5953
37d9674ba5b7cf1b8a1595ecce66ffd1,2018-09-01,0.5953
51380d57536cda6e31c1013f4ffaa739,2018-09-01,0.5953
e581f5bacf37ab239992e761964278a2,2018-09-01,0.5953
d059670c6db059425ccb84282b482192,2018-09-01,0.5953
7cf6ad5293836d05e22afaa6accf18bc,2018-09-01,0.5953
40f782391f3127f62dda62d6f4be2e31,2018-09-01,0.5953
2ae5edfaa319d757d58412a80b1ce582,2018-09-01,0.5953
b688e5b35e35f92582db6325596d2810,2018-09-01,0.5953
3b25730ea4e83eae8c0e90b100dde51d,2018-09-01,0.5953
afaa3eb9c14474cd407763dce797da1a,2018-09-01,0.5953
87791a6a620fc43afecf8567fe8365e8,2018-09-01,0.5953
0cad1c6c08ef74b3ae7818514c158258,2018-09-01,0.5953
b7120831b62caf621d83d6ca9583fa31,2018-09-01,0.5953
9743f86fe8889750e37fd08b88f83a89,2018-09-01,0.5952
44724750c1d81a95ef81e1ddb0fe80b5,2018-09-01,0.5952
