customer_unique_id,mes,prob_churn
b9bce68a511955f11b0ac1ae7d436bd2,2018-09-01,0.5583
9107708e80782c0f6ccc2b607f5f2a6c,2018-09-01,0.5583
625990f2d058a856ecd3b2fb16cf2e95,2018-09-01,0.5582
ecc094513213b83c5ade137fb1e88bbf,2018-09-01,0.5582
8ad28d6758a01e543d4087f991df37ce,2018-09-01,0.5582
565283fe12fa1a894ef451c4bfb391ed,2018-09-01,0.5581
b5da5d0a329cf6e06dea9b309ecdc28c,2018-09-01,0.5581
ebd16156e915376664512033f080f70d,2018-09-01,0.5581
6e7bfbc2f1b96b9be02a19a233d98e0f,2018-09-01,0.5581
06f4058be223ab04e71d27bb22f06433,2018-09-01,0.5581
dd3f44ee28286d1eb2de769959b5b0d8,2018-09-01,0.5581
f51d2a752dece17a20d72968dbf54022,2018-09-01,0.5581
0fd239a62abbc756c7fa6c170025d273,2018-09-01,0.5581
19502867e25b623b5098a2ea1542b3a8,2018-09-01,0.558
3df8c4ac8466c619ae81fb4931c494c5,2018-09-01,0.558
ca4ff639625e4a69b33df6dc596224b3,2018-09-01,0.558
8ce45913b5d9185d69241192b44c03d1,2018-09-01,0.558
22b64b2593e49bec4155fa8b853c52a0,2018-09-01,0.558
8e3524c27a1d5110baf073cb148b005c,2018-09-01,0.558
2b765214c5a1bb812a15e4f765e63c4e,2018-09-01,0.5579
a2020bb57a66be186c84e25bb0984672,2018-09-01,0.5579
679c725af99af665b8df48e387d41708,2018-09-01,0.5579
fd29c76b1131cc1669aa137dfe10a896,2018-09-01,0.5579
5c2991dbd08bbf3cf410713c4de5a0b5,2018-09-01,0.5579
a74743ec8de47aebda376d7e00a69739,2018-09-01,0.5579
705a9cfeebdbeb15d9464592d9e97fec,2018-09-01,0.5578
f76d1ae90189eaa814b186cb8e87e335,2018-09-01,0.5578
9d63b836c63ed4ceaace112a3ec78f07,2018-09-01,0.5578
b491f301f328a008608ded913bb4e5e7,2018-09-01,0.5578
924beacfb9ac0868cd3533fec6a97530,2018-09-01,0.5578
af668a0f61ebe9de87d3f6d6a79ec920,2018-09-01,0.5577
5389a42a672b7d0dbe349b5bd6b2a566,2018-09-01,0.5577
57599e9341e1ce4306e39daa2af248b2,2018-09-01,0.5576
4664f627d5c347246564d2df85a394d3,2018-09-01,0.5576
e9460d74f131e328cfe6d3ccd5c80600,2018-09-01,0.5576
5a640609435fa8e64bb1d70d3df23b01,2018-09-01,0.5576
51169b8e8a78bb508f12797454b6876d,2018-09-01,0.5576
1a2aee05f48e80d4107ff223a9e4657a,2018-09-01,0.5576
104c5f67acb03a1751fe8dc0cfb66833,2018-09-01,0.5575
85435d6cc5bd5352951d634eafa51ff6,2018-09-01,0.5575
cc325e9b074bc941ca5cf18c2787559d,2018-09-01,0.5574
3505269571f6d50ac816db11161326df,2018-09-01,0.5573
8ac7bb3fc186c6606dc0ef6d8ac77569,2018-09-01,0.5573
4e012ebff739bde041e02fcabd42d3d0,2018-09-01,0.5573
1504eefae6728d7313abdf9939af2443,2018-09-01,0.5573
5b21a9cd28e730b3ac4978f6dbabcb37,2018-09-01,0.5573
9b1d4ea0e572459ee5e947abf3ca631d,2018-09-01,0.5573
6156e4ba15a524a5a9cda091388d7c9a,2018-09-01,0.5573
072f8e24300dc9f9c23030f1ebc079da,2018-09-01,0.5572
2df3668c4487ba2cc80bd990a2f4d9e5,2018-09-01,0.5572
2b9363faf712aaaf593026993fff3d84,2018-09-01,0.5572
9c7dea3aa16d6a972fa85ba49976a2a3,2018-09-01,0.5572
196e7fb65889f06c5198f6fcf207e22b,2018-09-01,0.5571
7f9bfee0390154778b2d2c4f06b50c14,2018-09-01,0.5571
083004073bdf5fe2545d485d9654bda5,2018-09-01,0.5571
0f5b4669bd01f3c64ab92a3c32892411,2018-09-01,0.5571
e88dd2ba7d3e63652b7713c46c4bc4a3,2018-09-01,0.5571
5b586399e94f316df6602acbe6d80f70,2018-09-01,0.5571
b51e5231c8ece4e6f463f2add2e07f60,2018-09-01,0.5571
6d338ce1c12a81b0273d0f82bd0a2482,2018-09-01,0.5571
7089338086f563475ee59d1a0cd64ebc,2018-09-01,0.5571
46096c74a26672fe76dfcaf234d00864,2018-09-01,0.5571
1ae27253a2f4e1a9584803148d78da8c,2018-09-01,0.5571
e9feb443162e083e5affc833800cb8c1,2018-09-01,0.5571
fcaf9abda28085889679a9b18f900ab1,2018-09-01,0.557
00256bf7b05c08f6a5849df3d0a64f1f,2018-09-01,0.557
3c89f451f33e5467accf577c25ee075e,2018-09-01,0.557
65d58cdae26c09320ea4e17fe66d19de,2018-09-01,0.557
95742dcc3166c2d4aa27a4e9b68cd628,2018-09-01,0.5569
ed9804f42ea58ef893439f6cd0355cf8,2018-09-01,0.5568
ebd58ba85194aa2b1f60fef2eaad72f3,2018-09-01,0.5568
c9ed110b8918fcd831073636349e79a3,2018-09-01,0.5568
a0cb03819b1c21f845ea582427946628,2018-09-01,0.5567
37e8c278fd5ca5216496a51f5ffac7d7,2018-09-01,0.5567
b7ab287ff23be401c7b29b78c0a1ff86,2018-09-01,0.5567
fd484f173dc77a79b967a37b9b39067e,2018-09-01,0.5567
951a6d4dc50443180d5e4f20f02693ad,2018-09-01,0.5567
0be6ef3e01097f10e3138b767c3d2406,2018-09-01,0.5567
dee9d8e35f96d8de8dd8711bfe57b9b4,2018-09-01,0.5566
479d8ad9a1e3416a7bc7d21c840c60d5,2018-09-01,0.5566
42c837a3d7df8cfa87de63fbc1aade2f,2018-09-01,0.5566
b3c889172aad7d04f662e9d837340a28,2018-09-01,0.5565
6f07efa50aae0251769838774e386d46,2018-09-01,0.5564
2d4912f3cb306836f73b919baad094ed,2018-09-01,0.5564
56987d3e10c71d7d4e0fc479e65a35b6,2018-09-01,0.5564
e284f3f7b415f669d71b7aee29252d73,2018-09-01,0.5563
f26327ec6541f1c2aa119fd0d02a351d,2018-09-01,0.5563
3221c71be65fa0dc473a67aa36d85151,2018-09-01,0.5563
4342bcd02f4e6e1c30bed783774872e9,2018-09-01,0.5563
79cf56dffbb0db446fd33876c53cd181,2018-09-01,0.5563
c4053ab276391fff6ac7736873cfc950,2018-09-01,0.5563
73de59bf3a2643b862a6045683ab50a8,2018-09-01,0.5563
521e82a43f447e62addb142d55239769,2018-09-01,0.5562
73f114d20e161efe2a16cea9855bd2be,2018-09-01,0.5562
5ab6e955205058ae5491af57f51f0302,2018-09-01,0.5562
936a0706a3a07a59f53549d6d5a7f12e,2018-09-01,0.5562
6d1a41939454bd00937d4d531b7f53ba,2018-09-01,0.5562
70e15e657d597f3c096fb696e815018f,2018-09-01,0.5562
bc884d5ee8a1916d0cdb6814b1e3540e,2018-09-01,0.5562
551a0e417b10f992a724b436f2a5588c,2018-09-01,0.5561
11db7316e450c8fb9babbd97ff229cf0,2018-09-01,0.5561
b9fe8c4b5fbad9389aa5f425561a2786,2018-09-01,0.5561
95f35e8d2e1ef9739f8e1aac0f0b74ca,2018-09-01,0.5561
5523dc4bddbf8978048e5571b0cb5f87,2018-09-01,0.5561
11f76b400f90c00c920bc0eedd4d598c,2018-09-01,0.556
12c70c05b9af5accbe21ff1f6ff93475,2018-09-01,0.556
ed42ccde391485cde5b0699b84b5c070,2018-09-01,0.556
2b6e41a292192e2258ec4af368c77819,2018-09-01,0.556
954b7bf38f6844c27fc1d08957e5a500,2018-09-01,0.556
452b1e9804b91f0291d87f81a595e4b3,2018-09-01,0.556
d1e10a7facbd99410d5d1fdf9ceaf3bd,2018-09-01,0.5559
15b88f24227a8ca196c91c76f208f17c,2018-09-01,0.5559
84a576ae7b490f7355dbe86a5b884242,2018-09-01,0.5559
76dbd05cdab2c1e8f6db5de719eb2838,2018-09-01,0.5559
e3be94099d23b27bf0e5e9c686cd2a34,2018-09-01,0.5559
6f5b8bc0cffa64578cf4994354dc2aaa,2018-09-01,0.5559
626ef16643d274cd99bb92522a5bc17e,2018-09-01,0.5558
e500f96ccd277c75e55965ef5244d81f,2018-09-01,0.5558
58d4cf224e6986a2e6603e959b56c18a,2018-09-01,0.5558
3edcab192482e9871c17b34cf98c3996,2018-09-01,0.5557
dadc1f595b611ccbb8a6894bd2203be2,2018-09-01,0.5557
a389cb2cf90568bd23689f6d20c3bbc2,2018-09-01,0.5557
4a82b398ab04cbb01ddd7b602c22bd80,2018-09-01,0.5557
273f807127210b0849356298746b4ef6,2018-09-01,0.5557
1ecf79b2f5ad7e9afa392af18dc22ae6,2018-09-01,0.5557
6525a7a9d5a867590e69cab391177e1f,2018-09-01,0.5557
38d65d91905088a7b7d5be3ac5a05509,2018-09-01,0.5557
8c90ebe331bd64b98d2e2a5ec902aa35,2018-09-01,0.5557
1e3d5ec055904eea7d4e95d60a1ad2cf,2018-09-01,0.5556
0be23e2afd5c5d9a1c2ef6b033e2b17c,2018-09-01,0.5556
74f5821049d0b32921263827f8a58d70,2018-09-01,0.5556
f4535f35e83a2a2459dd49397f55ecc7,2018-09-01,0.5556
ff13020f563046251921a8879f11c565,2018-09-01,0.5556
f835566e96ae29ca49e60020a4df9dfe,2018-09-01,0.5555
0718a12f2357ad8587a8378e379480f6,2018-09-01,0.5554
78e0b35105bce7cc43ea81a4bbe7be3e,2018-09-01,0.5554
b1cae7084960bab5c863422a645dce72,2018-09-01,0.5554
0e92bf88ae9dee532115fb3adc7f5ea4,2018-09-01,0.5554
328685e0fb890223f3ab37351a0f33e1,2018-09-01,0.5554
14b0730b5edaa8f7a8decc1620d09772,2018-09-01,0.5554
aef1db2c61a9e712fe5a0ab9fa4f56be,2018-09-01,0.5554
461d8e6bf14795ab427805e72cf395aa,2018-09-01,0.5554
ea672da8b637dc469c103b2a4652ed2f,2018-09-01,0.5553
7dd0031f1da839843abbcda4e9fb317b,2018-09-01,0.5553
bbb9831131706c79317282c1b9ea1dbf,2018-09-01,0.5553
a4837630a9600d93cbd3b310854b8b00,2018-09-01,0.5553
439c2008fd12459f1259b8d0d733e083,2018-09-01,0.5553
6726866c9e7dbbac4a4954417a5e6149,2018-09-01,0.5553
dee969dc30e66e371b2e2e0b25c172aa,2018-09-01,0.5553
212b273eed006f96498ccd8e91427e42,2018-09-01,0.5553
c76ca4caf04f016d447e4d9e6d29926f,2018-09-01,0.5552
d4ed8c361e25c9de427a6360bdcb1633,2018-09-01,0.5552
5fffdfe9c338705d09e15e03b88fc75d,2018-09-01,0.5552
774472d1d95c93977d299b48b24b0a2e,2018-09-01,0.5552
d42b37e7396133bc59162e1cfea39f2f,2018-09-01,0.5552
41cff65f8aa7af598d4366c2b70aa5ab,2018-09-01,0.5552
566ef46eec03ac4a0e424357fa71db1e,2018-09-01,0.5551
d367e463a7332e0b77058a729baa80f9,2018-09-01,0.5551
2f7597687aeb6a542aa308ee8618fc72,2018-09-01,0.5551
1d89113a415200aa6a58307f68fcc2b8,2018-09-01,0.5551
ea3d952c0a58fb5f6c986c36f0c27931,2018-09-01,0.5551
31ec946efae9958c231ebfce447a1169,2018-09-01,0.5551
cd8b5aa70e36da03df140f7a62637588,2018-09-01,0.555
e21f0069ea39d9adedb7602493bedbdc,2018-09-01,0.555
0be330030885cb5b0cd0fc84f90d4ad5,2018-09-01,0.555
7c539e737a76fee1efafa00b105ab6d7,2018-09-01,0.555
ba8bc44e8dfd32e967518cf82f4888b5,2018-09-01,0.555
a3bf67d0b92528d2fe5c379dd905bf66,2018-09-01,0.555
1d1058851a4ccde94cd566e7d02fa6a9,2018-09-01,0.555
31d0b55cfd9a400a5786b5de885bba7e,2018-09-01,0.555
0d312c82ca29ab2d5d5e29f30f5168ee,2018-09-01,0.555
44118bf5d3da9df65fdb0135743ea3de,2018-09-01,0.555
0e082239fe3cc7c85f738b8aa81250af,2018-09-01,0.555
baf1099048e858142a6ea3684365d500,2018-09-01,0.5549
507f6af076decee5860e7b57d23ca4aa,2018-09-01,0.5548
159451004e67321c2dce6685958a8dc5,2018-09-01,0.5548
ffa323b33234124b58b25511035c2855,2018-09-01,0.5547
5492ec0f39ac91306b5dc46fc99ddc95,2018-09-01,0.5547
39e0b7cb3fd75bd5e2b302b781b87aed,2018-09-01,0.5547
e1d8da952145abbba7a2ddec3ae647e0,2018-09-01,0.5547
5516a01cd9074eebb614c48d6fcac88a,2018-09-01,0.5547
e19106cd4abc5c3ee0d5c13738d45c25,2018-09-01,0.5547
6e637d6cb653d1438d197ada844ed780,2018-09-01,0.5547
4e1880f9ad64b328afddeda8582db702,2018-09-01,0.5547
fc11f51d09aa42ff0c7e43dfe353d7b1,2018-09-01,0.5547
46746d93cfc6ef625b244bcea34833d7,2018-09-01,0.5546
f7f8503e3befafa49f5dd00928dc0dd6,2018-09-01,0.5546
166ec5dd3ecbfd90e6f4b58e37c73623,2018-09-01,0.5546
025d6eda479e8fe58f6f9c334f86712d,2018-09-01,0.5546
11c6370fa35c524098f44a6c6d0582ed,2018-09-01,0.5546
457e83b0e1fe8fa1d67711e8306edba0,2018-09-01,0.5545
d4c23e936ffaa16128535e3119e812b0,2018-09-01,0.5545
a2991a4030e8dc9a267aba213332390c,2018-09-01,0.5544
88384ec160635fc5e173a65201e68053,2018-09-01,0.5544
73d8f02720dd6554fd731b3db7973717,2018-09-01,0.5543
f6b12abd5112545273ecbdc84f6cf35f,2018-09-01,0.5542
d38d6803824069cf70489ba677684259,2018-09-01,0.5542
eb425be5b7aefdbbc443291586081cb5,2018-09-01,0.5542
70adb84279cd1c8345ff8d0c6a41256c,2018-09-01,0.5542
5582ad5016d37d31c654c108b34cc54d,2018-09-01,0.5542
f923cf2179140dcb60e9db8abb73beba,2018-09-01,0.5542
633ade40fc9909e909c9f941b7072d8d,2018-09-01,0.5541
befb720e4cfa47f68678cd7895d7e89e,2018-09-01,0.5541
25f538d53ef3c2b84b94b5114e953c7a,2018-09-01,0.5541
3a2b0491632d0fec093918658b12509f,2018-09-01,0.5541
0180d29fed77d26d59490f37198514a1,2018-09-01,0.5541
813fdbc692f1b60aaa49e6f2d27e4aa9,2018-09-01,0.5541
9e5663921908dcd140cf657688ef6a0b,2018-09-01,0.5541
5998ec995841d32983e0b32f7a6c5c80,2018-09-01,0.5541
4b7c894a279253ac1d9bf3dea34a4b9f,2018-09-01,0.554
a416da5083dd27cada13aa5c7131ea59,2018-09-01,0.554
d6735445f2f7ba25a4c7fe937c24bf70,2018-09-01,0.554
5107205f72ad333c1555f98bce809a77,2018-09-01,0.554
17b5b166d728e181d7e83e1b9234c52e,2018-09-01,0.554
b500f2a821557b8ecee0ff0938fe54a4,2018-09-01,0.554
87e23f836bf7853cf7056d6b33ce09f4,2018-09-01,0.554
bb79978ede15aaf09987aaa9bec0abdc,2018-09-01,0.5539
f424125c4996d72b3c0c1258e2b1f8fc,2018-09-01,0.5539
78902223d7e2346c32ec70c7d2a9a164,2018-09-01,0.5539
7116e5cd7a02545640934ef0d25a5bb7,2018-09-01,0.5539
3c77b44e70a34b2d8b5d0b4f0fe0afd8,2018-09-01,0.5539
edab6374fa7fcaa308f361598969b01d,2018-09-01,0.5538
014ce9c0a3df00f77a6932a7b371a3bc,2018-09-01,0.5538
a50349ca8cb5bddb3a60eb56e4cf9f07,2018-09-01,0.5538
ce2edf6f5fc654e01e3d1a72ef1614d8,2018-09-01,0.5537
731d225b9315bdc8f31dd72a2724fbed,2018-09-01,0.5537
cd40521579e1a188a7fd1cae72b386b7,2018-09-01,0.5537
040a675b82518d9f4eb2f27f18c1802e,2018-09-01,0.5537
0ed558e285dfa58e23fbbb9c3601a78d,2018-09-01,0.5537
56a4b3c63eed5992fbaccb3550671162,2018-09-01,0.5537
327d98af616bab78debe5e12f1633a36,2018-09-01,0.5536
371e3bf1adb3cd4edd421e32c7a2af97,2018-09-01,0.5536
b80c1a7b76e8104245be223374df5fd9,2018-09-01,0.5536
3a03c18e57b25beb04fab567f3a38153,2018-09-01,0.5536
3e14eae48d5e0483f7a5e8c500f30ceb,2018-09-01,0.5536
c17e63af5f15bbc11b8e9387e71bba9b,2018-09-01,0.5536
8755b927cb43b4da13d66a7224905b30,2018-09-01,0.5535
2030093618ba6ab6c8d9047aac996be4,2018-09-01,0.5535
986d4433885f533fdcde85845bb9a39f,2018-09-01,0.5535
08de4d9507128e2ad419e26cc4f22b65,2018-09-01,0.5535
ec47a057b1148de8e769ad5d5a61961b,2018-09-01,0.5535
3244c349f0f8e4ec33a820cb7ed2091e,2018-09-01,0.5535
e780757b43bdb9a1abdf5bc54dfbf54e,2018-09-01,0.5535
0d1fe68a782a79b009092e1e043e426c,2018-09-01,0.5534
90c879a6be23028dbe6a450f8d5c10c6,2018-09-01,0.5534
2648d5dabcdc495ecc24da5bf00bb9a7,2018-09-01,0.5534
063588f5ffa31febfaad35085b4582e1,2018-09-01,0.5534
1777ec87dbf32b675fa4d040b2613669,2018-09-01,0.5533
db32340102466e6cac3436dfd4bf1cbc,2018-09-01,0.5533
c68b545a924d24da9c0f35ab7e6aee94,2018-09-01,0.5533
ed146be95fe60d3038e6dc86c8ce27eb,2018-09-01,0.5533
3edd49fdcd50245d98b53ebb126af882,2018-09-01,0.5533
c2d79e2aec1562aee14ac1e8abee4c17,2018-09-01,0.5532
12c26a7ec6c8e03796ea51bbc978c87c,2018-09-01,0.5532
7938014a27f5b340a0b4dc85e031ad36,2018-09-01,0.5532
acaf9c8dbadcef1c6ce123806c9e6c34,2018-09-01,0.5532
b7a3d98c05bfa1b94ccdad4c1736b8eb,2018-09-01,0.5532
8db23ea8429b2011a538fcbeca947904,2018-09-01,0.5531
58e59edbd1992e47ac5db1e6eddd4283,2018-09-01,0.5531
bdd469bd8c4188270312855d7b1a0fcd,2018-09-01,0.5531
aed42e87e8e87dcd62a19f37b59b1700,2018-09-01,0.5531
f3c07da3cdd95c337eed52c783c2c736,2018-09-01,0.5531
ef2fa69376ed37b630703fbff1a3f688,2018-09-01,0.5531
187bf538e1757a4478936784007b2279,2018-09-01,0.553
f6918f8ded615979a3ee192fb4697f85,2018-09-01,0.553
7358165408fc76ed51e69ade142ab155,2018-09-01,0.553
0b516f76aa9396c53be2527ceb5479aa,2018-09-01,0.553
3163b4de066c9bfee60e6608c99a0bbc,2018-09-01,0.553
da5e5756ce126793a0aaff97647d3657,2018-09-01,0.553
f6f8348845db2d4145279380278b2221,2018-09-01,0.553
684da9ec00ee25877fe21ce197403d04,2018-09-01,0.5529
ee255ff37746ba33e1d124150cadf936,2018-09-01,0.5529
1151fbe784586f5c62d6669ec7c01089,2018-09-01,0.5529
4ae2aa0d804b439786692a2599d1637e,2018-09-01,0.5529
6aabcd4352cc0807820437f47d65a80a,2018-09-01,0.5528
5c43c65dc3caed3683f10ab4902232bd,2018-09-01,0.5528
4f707a6d68a8bf72f76ab07cfe1b108f,2018-09-01,0.5528
309ae0ec4d5d4a0a68d0787655dacfa7,2018-09-01,0.5527
47ecd04b2dbaa149d1fa634dc8b2d8d8,2018-09-01,0.5527
bfcc6bd0edfda4e6c7926e6c5924ec3d,2018-09-01,0.5527
a0bf5d638529472a53555f00b4ec32b8,2018-09-01,0.5527
ddfd8ae362d7f783fbbbf4a4d0b2c0ad,2018-09-01,0.5527
1cbf1b365b2c90285448d9e7982fbf1a,2018-09-01,0.5527
cc97fdfed9c759fea081462e7e48b467,2018-09-01,0.5527
459f3320f9d64153e4ba8858d58df4fc,2018-09-01,0.5527
915a2b219a25b88ccf9a4a9849d447a1,2018-09-01,0.5527
0c7f5da7d9d33d16ddc25dfafcc513ce,2018-09-01,0.5527
244637a48ab3e278738adb3e8412789d,2018-09-01,0.5527
06dd5bbbb6a2fd7e3baab7f88dd3c1ea,2018-09-01,0.5527
839b7048886d2386c4cdaac164e77423,2018-09-01,0.5527
90f59279be46c00e09bd5e490b936a57,2018-09-01,0.5526
143a74bd75d65640f7d9949e41a2ef33,2018-09-01,0.5526
0b4ca72e4c8e1672f6376f8d261712a8,2018-09-01,0.5526
b74cf1b9abf8b1bb798775aadd0bc901,2018-09-01,0.5526
d4f4e1a338c7abd6b74e631887442994,2018-09-01,0.5525
8da4257624e455b4ade5076f589bf3c3,2018-09-01,0.5525
377d8593b10cf81522073bf1501a5d28,2018-09-01,0.5525
ccd1e342947650f0c8b3cd9b89a3c8af,2018-09-01,0.5525
33bf2b7e1fcb14512599b601118240ac,2018-09-01,0.5525
f00d32103a3d7572d18d4a4ba9c9d4cf,2018-09-01,0.5525
9a8189578efbd707c49a4578d3406ef6,2018-09-01,0.5524
52fc446155bc2a278dbaa6695e3c06c6,2018-09-01,0.5524
347bfbf36e1d0f1d044b3cb416a8b7c4,2018-09-01,0.5523
a57ab5ea2fcccaeb61d5aeb48b7bc3e7,2018-09-01,0.5522
202b08b868653c0c5302dae190ac7e74,2018-09-01,0.5522
5161496006176d32620f5443fd1bcf8b,2018-09-01,0.5522
1d3de5f6f995315265b8f2047476b3f7,2018-09-01,0.5522
23644744634b2b439efef13456885ce0,2018-09-01,0.5522
3117ef1f4abd00555b64804c95df00c3,2018-09-01,0.5521
3c08208c1c33f579bd243d16e095d762,2018-09-01,0.5521
3d5af65316fc29ef1244b3e8fc395e0a,2018-09-01,0.5521
4738939242f878ea51b949f6e89c9084,2018-09-01,0.5521
e6d81f3fb913a50c0c94769669226eb1,2018-09-01,0.552
0b22031b7301f90e087b150d94a75ac0,2018-09-01,0.552
f34fd449c1a6da5fbf276eada6a5fba2,2018-09-01,0.552
12d9b81697247da56cbe2421f1f6778c,2018-09-01,0.552
7e7cb315f1552e0c390b5879c25bbc55,2018-09-01,0.552
ce5fb61e49ed31d6f92a1b96556280a0,2018-09-01,0.552
52deacc5ca33fcca81bd873003e66969,2018-09-01,0.5519
57e205798923cafb0c9d64142ee1e931,2018-09-01,0.5519
cd9b72ce79772adb2e28bdfc051bb341,2018-09-01,0.5519
d903cb2df3fc0df3e432bc359d8a6bf2,2018-09-01,0.5519
f2b6cdde92a3fdbc99ba551a7b60ceaa,2018-09-01,0.5518
c03ae904c7b4c928257203e45a470dcb,2018-09-01,0.5518
bfd827e8a21c8be7bdef29573a885b76,2018-09-01,0.5518
495f52d7e8424e7846a614a0d1d19352,2018-09-01,0.5518
43c3369dad25da2107acd184075b0217,2018-09-01,0.5518
8b8028d453a01986b48c4271cc341475,2018-09-01,0.5517
55cfdb1ec3c5bf60d9ccc0d5f276f8a9,2018-09-01,0.5517
a24fbc10c14008a91ae28b1dcfa3268b,2018-09-01,0.5517
faa906cd93e9c6017fc5e6f885f3a05c,2018-09-01,0.5517
aaef8b9e1afb43fcdc6f1fa3fb117502,2018-09-01,0.5517
178abcae329614ef88c84a4f2d01b536,2018-09-01,0.5516
42524391e44e8534aaebab8a9e1fbb00,2018-09-01,0.5515
c7b32f8451f68e4cd4130b53f73464a0,2018-09-01,0.5515
40c222fdf42ca7cb872bb2c4ebf06f93,2018-09-01,0.5514
468d559ef2dcd2bea6d8db78959fb90f,2018-09-01,0.5514
6a691cee3813cbd75a18516f954b035a,2018-09-01,0.5514
eb2f753482ad0fe9d19138e4eb07985a,2018-09-01,0.5514
6f159c60e52468c89aa81edebe11fe88,2018-09-01,0.5513
0b7bb644290878dd22d99f756a5f9eb3,2018-09-01,0.5513
486ffc689e774a45f98f9a10f369a65d,2018-09-01,0.5513
a5eb986c3d4aeb4c4c841118a02f6a9a,2018-09-01,0.5513
db0a446e07aaca530b53473f2dbccb61,2018-09-01,0.5513
5d7b09d80abf617b949c5a7ad09e6bc0,2018-09-01,0.5513
ca36d819c1759cdb6257fef0bb5d362d,2018-09-01,0.5513
d2c30c00f9787faf7349ea558c153613,2018-09-01,0.5513
a293861bf0a71778b6a0747d13dbed3b,2018-09-01,0.5512
57f196ee65394484294dbdab49e1877f,2018-09-01,0.5511
4923da242e567feb7c946681a3b3b051,2018-09-01,0.5511
beea14423af7a912bb87516a96b13204,2018-09-01,0.5511
b2acc64df49d02e04a99a1b07c89e7b3,2018-09-01,0.5511
bfee7b14fc53e8a472abe7709ba654d5,2018-09-01,0.5511
7af7a47d87d53e6db00e70790bba0370,2018-09-01,0.5511
e8a5bf81555db20be69859ce27ebf286,2018-09-01,0.551
de65189d40231f22bc5045a8b9842f00,2018-09-01,0.551
325212fbe9d8025f529a43b69fcd3faa,2018-09-01,0.551
1f8b38300bb7bf1d1e94ce980a02b550,2018-09-01,0.551
62b577bd271ab007b66862f5126f9fde,2018-09-01,0.551
e98eeab9a594b566972d16c8fb6e36bc,2018-09-01,0.551
7129742e89ae39eab648b62eca5b873d,2018-09-01,0.551
e02fcb4bea50fa32ca80aabe3360b806,2018-09-01,0.551
cd3fbd4a3cda325fe5aabf4b66cc4998,2018-09-01,0.5509
bddbe63c843873dff100276893ca5653,2018-09-01,0.5509
77367b6fbb034ca710d4f41aad009151,2018-09-01,0.5509
1502c95b4e9c83e72b08f01764cc4706,2018-09-01,0.5509
b027a64eb19eaecd0959e635da67abff,2018-09-01,0.5509
9aaa6812e0daefa1f7edd5f772297d2e,2018-09-01,0.5509
d2ac08ce3b32b9dc32acb436d25a1ad8,2018-09-01,0.5508
e0b3358c3019b99179c1329abcf007ba,2018-09-01,0.5508
4945b2ddf9cdb29a36b21804a7e42ee8,2018-09-01,0.5508
a0f7d5046ced9683da2a825bf5dd322d,2018-09-01,0.5508
73e585a76132f4e75579f84ff7b72460,2018-09-01,0.5507
95075c4752ae66a3928f6a843da92c00,2018-09-01,0.5507
a6ac32321c28c66770ea4629366ff27f,2018-09-01,0.5507
0a0f90363507d69f66b2b957551dc225,2018-09-01,0.5506
19f79a2e7708ffa5d3cc9ca72b416533,2018-09-01,0.5506
0033f4a2887e07e25aa1204d482f41ba,2018-09-01,0.5506
775678efa137c9a3f36ea8659f128a0c,2018-09-01,0.5505
85433b79199eaa164656369cc4fe3e0a,2018-09-01,0.5505
d63557b4214eeb1483d965ed43860fe4,2018-09-01,0.5505
c70dfb293b08af5444cf2cf527b8836c,2018-09-01,0.5505
64279f54b703d1be3569d25f64dcbc6d,2018-09-01,0.5504
e52963154250c2797d09eaa4d73ee180,2018-09-01,0.5504
36af2af365877fd171ff7126cb37ab5e,2018-09-01,0.5504
f2721c929f255f63e9efb3ca7beab670,2018-09-01,0.5504
c813a09638563510d57af64d406b63fe,2018-09-01,0.5504
cb957f961fd2d8502b97aaeee4dfc5f3,2018-09-01,0.5504
b6d926fdda95c5c475fe48cfd35435d9,2018-09-01,0.5504
0a4e93797d441e3a488a029b13ab40d1,2018-09-01,0.5504
2eb4e33bceb49b87e7f9b19d8f414699,2018-09-01,0.5504
a801b1e5d16adf3c07d624e3bc7bdfdc,2018-09-01,0.5503
695fc0861b4732c55437c87a81c4a242,2018-09-01,0.5503
167d137b34ca4a407c59e3b8ed1742af,2018-09-01,0.5502
ba47cb18809f00e121d13ddba84d71c2,2018-09-01,0.5502
fede1f9528a564c1a22bf64bb7085bd2,2018-09-01,0.5502
7db16fffcf785af3c3a7d5f623d9be65,2018-09-01,0.5502
b9adc8737de57264a2899e33dbb78dc0,2018-09-01,0.5502
24ac2b4327e25baf39f2119e4228976a,2018-09-01,0.5501
64d819ec87080e83c38f2281a7450311,2018-09-01,0.5501
d28f1911eb7512d55b432187bb397973,2018-09-01,0.5501
6bf245ddc29953483253de1f6fd2b538,2018-09-01,0.5501
9a45034c604e0dd71ed1aad487bead72,2018-09-01,0.5501
03d73cd84b44ec9fa4b642f38964236a,2018-09-01,0.5501
bde14cee5ad6324eeaee52326a617346,2018-09-01,0.5501
6d69d0679df6373f318bef6b148b46a3,2018-09-01,0.55
64f41e15d511b914b042b4cf0e910e91,2018-09-01,0.55
630d405d49ee8c61534aaf26bdecf841,2018-09-01,0.55
63cfc61cee11cbe306bff5857d00bfe4,2018-09-01,0.55
b38109b1ff604f537421fc2b08a1b02f,2018-09-01,0.55
ab2ed50befdb3983c871c3aa3f542964,2018-09-01,0.55
